chr5	16990878	17268578
chr5	17274000	17454061
chr5	17454419	17455327
chr5	17456193	18689913
chr5	18690103	18703446
chr5	18704161	20023655
chr5	20024952	22888636
chr5	22889612	25474795
chr5	25476043	25480987
chr5	25482633	27074230
chr5	27074944	31228988
chr5	31231717	31566425
chr5	31570016	31674163
chr5	31676403	31889818
chr5	31891989	32207951
chr5	32211381	32347459
chr5	32349321	32478994
chr5	32482310	32537365
chr5	32537766	32621311
chr5	32623481	32744754
chr5	32750519	33475730
chr5	33479012	33926539
chr5	33928859	33971965
chr5	33973392	34042444
chr5	34044929	34445694
chr5	34447273	34691027
chr5	34694774	34874258
chr5	34876287	34949627
chr5	34953916	34965369
chr5	34967270	35264959
chr5	35266874	35653803
chr5	35654554	36026105
chr5	36027454	36101819
chr5	36103268	36186421
chr5	36189463	36276393
chr5	36279217	36632428
chr5	36632926	36641821
chr5	36645194	36725434
chr5	36726874	36728685
chr5	36729395	36779870
chr5	36782337	36910481
chr5	36915643	37284835
chr5	37286265	37405270
chr5	37407905	37869853
chr5	37877036	38293101
chr5	38295845	38374568
chr5	38376828	38589469
chr5	38593851	38880629
chr5	38883550	39108882
chr5	39112220	39459523
chr5	39461568	40714557
chr5	40718201	40789954
chr5	40792114	40832401
chr5	40835487	40867939
chr5	40871781	41545175
chr5	41547067	41904854
chr5	41906976	41939025
chr5	41941588	41960461
chr5	41962050	42458830
chr5	42461396	42503482
chr5	42505492	42792845
chr5	42794389	42944367
chr5	42945125	42979616
chr5	42980425	43026728
chr5	43030631	43035949
chr5	43036937	43042531
chr5	43045311	43052798
chr5	43056628	43073044
chr5	43074361	43075561
chr5	43079331	43100891
chr5	43105132	43156037
chr5	43159388	43227468
chr5	43229859	43346771
chr5	43350135	43518812
chr5	43520921	43549261
chr5	43551685	43591630
chr5	43594359	43638515
chr5	43640427	44423104
chr5	44426814	44844442
chr5	44846521	45730270
chr5	45732894	49772485
chr5	49773168	49998102
chr5	49999600	50294710
chr5	50296124	50297067
chr5	50302434	50708270
chr5	50711515	50713098
chr5	50716375	50717519
chr5	50719846	50720861
chr5	50722218	50726742
chr5	50727929	50730469
chr5	50732017	52118557
chr5	52120975	52129979
chr5	52133996	52319814
chr5	52323354	52440069
chr5	52442471	52809402
chr5	52815790	52891653
chr5	52894209	53640375
chr5	53644102	53848492
chr5	53852195	54214599
chr5	54216413	54491237
chr5	54493382	54504572
chr5	54505838	54507636
chr5	54509376	54551493
chr5	54552931	54554009
chr5	54555817	54557780
chr5	54560028	54562637
chr5	54566523	54637783
chr5	54641496	54864659
chr5	54867065	55042625
chr5	55044583	55152922
chr5	55154288	55323928
chr5	55327798	55811535
chr5	55813735	56145504
chr5	56149509	56239190
chr5	56242934	56281825
chr5	56283453	56283754
chr5	56284827	56503950
chr5	56508281	57787545
chr5	57792953	57913294
chr5	57915633	58269760
chr5	58270429	58369368
chr5	58372304	58459187
chr5	58459793	58606773
chr5	58607673	59099221
chr5	59100742	59223689
chr5	59225487	60030081
chr5	60032541	60173885
chr5	60177073	60276301
chr5	60278188	60492644
chr5	60495462	60661534
chr5	60664743	60665270
chr5	60666668	60740076
chr5	60740574	60956717
chr5	60958589	61637074
chr5	61639731	61734279
chr5	61736810	61744117
chr5	61746080	63290231
chr5	63292341	63292776
chr5	63295051	63496821
chr5	63498731	63837067
chr5	63839325	64021728
chr5	64023396	64099198
chr5	64101138	64366403
chr5	64368406	64434694
chr5	64435304	64812026
chr5	64815659	64893319
chr5	64895762	64955148
chr5	64958018	65052553
chr5	65055097	65256307
chr5	65260644	65475722
chr5	65477209	65927256
chr5	65929711	66159941
chr5	66161130	66335425
chr5	66337409	66497833
chr5	66498266	67519099
chr5	67520104	67545982
chr5	67549455	67619469
chr5	67620857	68425558
chr5	68426760	68498679
chr5	68500696	68520623
chr5	68521831	68548423
chr5	68550526	68566155
chr5	68567502	68699847
chr5	68702755	68746445
chr5	68748127	68823246
chr5	68826741	70786470
chr5	70788688	70918967
chr5	70920416	71438410
chr5	71441423	71639856
chr5	71640608	71650685
chr5	71653282	71888060
chr5	71888999	72147706
chr5	72147927	72148307
chr5	72150348	72179463
chr5	72182220	72286402
chr5	72288704	72451117
chr5	72453328	72546853
chr5	72548448	72561579
chr5	72562875	72563693
chr5	72566637	72577245
chr5	72578230	72629783
chr5	72631669	72634138
chr5	72635739	72643036
chr5	72643501	72713477
chr5	72714487	72750806
chr5	72752494	72767376
chr5	72770109	72775780
chr5	72776737	72778220
chr5	72781116	72782354
chr5	72783879	72828757
chr5	72832359	72896010
chr5	72898826	72957293
chr5	72958737	73874923
chr5	73875431	73969195
chr5	73973917	74016115
chr5	74017931	74098137
chr5	74100437	74194998
chr5	74199337	74383269
chr5	74386847	74568369
chr5	74569010	74667045
chr5	74670847	74841327
chr5	74844893	74942416
chr5	74943919	75048074
chr5	75049426	75414513
chr5	75417538	75733674
chr5	75736583	76046604
chr5	76048872	76149076
chr5	76153172	76206394
chr5	76207789	76284814
chr5	76286692	76362158
chr5	76363659	76408185
chr5	76408938	76409263
chr5	76409912	76417834
chr5	76419369	76511564
chr5	76513301	76823178
chr5	76824306	76959457
chr5	76960552	76960863
chr5	76963139	76964254
chr5	76964699	76967900
chr5	76970073	76972074
chr5	76973492	76975988
chr5	76977970	77104845
chr5	77105507	77107438
chr5	77108769	77175708
chr5	77176745	77178586
chr5	77179370	77183434
chr5	77184988	77303683
chr5	77305412	77624395
chr5	77628063	77690970
chr5	77694012	77841473
chr5	77842045	77978530
chr5	77979867	77980207
chr5	77981523	78315322
chr5	78317706	78401027
chr5	78401476	78443075
chr5	78444355	78566945
chr5	78570219	78841916
chr5	78847019	78943808
chr5	78945612	79020802
chr5	79022360	79321886
chr5	79323848	79366222
chr5	79368447	79586074
chr5	79589456	79738937
chr5	79741719	79819874
chr5	79821089	79900331
chr5	79902263	79984050
chr5	79987733	80292143
chr5	80293545	80526512
chr5	80526908	80564486
chr5	80565494	80631667
chr5	80633809	80725941
chr5	80726770	81080995
chr5	81084188	81183068
chr5	81185080	81302768
chr5	81304472	81608274
chr5	81610434	82204473
chr5	82204857	82408202
chr5	82410287	82795483
chr5	82796193	82801997
chr5	82808497	83052393
chr5	83054723	83713461
chr5	83717972	85949351
chr5	85951197	86598426
chr5	86601223	86743115
chr5	86745686	87383127
chr5	87383859	87471840
chr5	87472687	87473247
chr5	87478042	87599060
chr5	87601852	87990773
chr5	87992157	87992737
chr5	87993404	87997304
chr5	87997703	87999045
chr5	87999864	88003197
chr5	88008413	88009687
chr5	88010233	88011583
chr5	88012473	88015559
chr5	88017400	88020877
chr5	88021983	88022510
chr5	88025648	88213990
chr5	88216446	88220546
chr5	88222045	89739681
chr5	89743116	89804411
chr5	89809853	89859579
chr5	89862058	89889259
chr5	89891660	90611334
chr5	90612851	90711177
chr5	90716260	92931369
chr5	92935323	92940479
chr5	92943842	92944369
chr5	92945358	92946112
chr5	92947017	92949428
chr5	92950624	92956207
chr5	92958709	92963498
chr5	92964147	92965406
chr5	92965784	92981853
chr5	92983873	93472271
chr5	93473903	93719490
chr5	93721784	93722940
chr5	93724152	93978367
chr5	93981361	94644686
chr5	94647423	94914942
chr5	94917798	94980748
chr5	94981976	94982556
chr5	94983249	95008080
chr5	95008627	95091622
chr5	95095225	95183059
chr5	95184619	95194931
chr5	95196079	95320376
chr5	95324465	95792587
chr5	95795492	96022461
chr5	96025078	96063423
chr5	96065400	96167835
chr5	96169812	96295515
chr5	96298718	96543486
chr5	96545553	97702432
chr5	97702767	98132067
chr5	98140255	98290727
chr5	98294086	99898812
chr5	99900351	100264027
chr5	100268717	101658583
chr5	101660534	102033941
chr5	102034783	102117487
chr5	102120074	102228816
chr5	102230522	102482486
chr5	102485422	102621774
chr5	102624521	102925518
chr5	102927300	106347914
chr5	106349134	106935491
chr5	106936580	107031878
chr5	107037597	107743437
chr5	107747042	108090664
chr5	108092915	108111548
chr5	108114151	108771678
chr5	108774841	109051802
chr5	109056957	110089990
chr5	110090858	110101044
chr5	110104096	110433623
chr5	110435216	110435877
chr5	110438235	110455946
chr5	110457693	110587244
chr5	110588850	110874943
chr5	110877155	111119067
chr5	111122625	111524199
chr5	111525942	111781383
chr5	111784388	112071022
chr5	112072867	112100667
chr5	112102241	112224821
chr5	112226557	112283908
chr5	112286289	112339809
chr5	112341546	112565211
chr5	112566542	112655609
chr5	112659254	112850552
chr5	112852797	112877277
chr5	112878459	113418460
chr5	113420368	113723232
chr5	113728429	114532378
chr5	114535166	114542585
chr5	114544750	114624956
chr5	114627509	114659107
chr5	114661012	114905088
chr5	114908715	114965357
chr5	114966326	114987475
chr5	114990135	115178351
chr5	115181357	115203406
chr5	115206966	115447486
chr5	115449523	115725013
chr5	115725662	115926482
chr5	115929232	115930367
chr5	115932604	115933941
chr5	115940888	118350966
chr5	118352937	118434188
chr5	118436627	118631687
chr5	118633742	118718853
chr5	118721039	118775045
chr5	118776598	118816057
chr5	118817276	119827364
chr5	119829920	120060256
chr5	120061055	121324976
chr5	121327065	121439932
chr5	121442749	121674467
chr5	121677335	122138007
chr5	122140385	122208181
chr5	122210536	122399237
chr5	122401750	122449442
chr5	122453584	122454443
chr5	122455036	122456556
chr5	122459373	122461419
chr5	122463933	122648861
chr5	122650124	122785549
chr5	122787909	122875102
chr5	122877984	123238926
chr5	123239621	124015257
chr5	124016111	124098775
chr5	124099519	124101741
chr5	124113402	125785677
chr5	125788227	125956854
chr5	125959063	125964708
chr5	125965247	126139332
chr5	126142813	126209481
chr5	126210053	126232612
chr5	126233362	126393073
chr5	126395543	126436330
chr5	126437613	126592394
chr5	126593977	126653569
chr5	126656216	126880928
chr5	126882383	127116828
chr5	127117453	127445548
chr5	127447102	127448056
chr5	127450010	127899743
chr5	127903208	128328707
chr5	128330218	128457741
chr5	128460107	128823022
chr5	128826436	129267077
chr5	129270267	130527154
chr5	130529056	130533760
chr5	130535722	130627197
chr5	130629115	130997066
chr5	131000099	131159506
chr5	131161705	131374216
chr5	131376064	131544022
chr5	131544837	131590798
chr5	131591463	131620602
chr5	131621817	131657624
chr5	131658170	131732985
chr5	131734446	131773795
chr5	131774388	131853165
chr5	131855681	131858904
chr5	131861305	131919851
chr5	131921888	132019373
chr5	132019843	132099796
chr5	132101460	132110725
chr5	132112087	132139614
chr5	132141783	132176786
chr5	132178055	132185940
chr5	132187291	132189465
chr5	132189864	132193396
chr5	132194818	132229375
chr5	132231343	132325288
chr5	132327817	132389786
chr5	132390602	132414208
chr5	132417702	132974285
chr5	132976896	133331153
chr5	133333361	133366202
chr5	133368111	133368537
chr5	133370038	133434333
chr5	133434752	133476876
chr5	133479840	133538227
chr5	133541813	133586467
chr5	133591160	133730249
chr5	133731467	133734138
chr5	133736942	133774267
chr5	133775795	133829142
chr5	133830949	133887706
chr5	133892115	133995271
chr5	133996586	134011474
chr5	134013926	134101349
chr5	134103420	134121745
chr5	134123571	134209125
chr5	134210842	134237410
chr5	134238977	134267247
chr5	134270288	134390986
chr5	134391996	134393208
chr5	134397653	134398240
chr5	134399065	134401960
chr5	134404802	134413977
chr5	134415071	134760798
chr5	134763917	134830040
chr5	134830873	134852684
chr5	134855937	134898291
chr5	134900630	134907391
chr5	134909243	134941423
chr5	134943236	135198210
chr5	135199384	135294384
chr5	135294874	135391976
chr5	135393169	135496108
chr5	135498552	135554961
chr5	135557382	136861725
chr5	136863105	137097982
chr5	137100178	137114458
chr5	137119011	137394787
chr5	137397887	137502373
chr5	137503584	137541148
chr5	137543742	137576721
chr5	137577382	137605390
chr5	137606019	137637527
chr5	137638889	137693991
chr5	137696148	137700748
chr5	137703681	137716749
chr5	137718495	137802217
chr5	137803668	137827272
chr5	137830457	137855102
chr5	137856826	137904789
chr5	137907865	137937548
chr5	137940186	137974179
chr5	137975735	138115984
chr5	138119077	138560972
chr5	138561947	138636806
chr5	138641938	138656321
chr5	138659737	138705218
chr5	138706881	138742330
chr5	138742855	138755470
chr5	138759172	138766939
chr5	138768141	138802172
chr5	138803211	138919791
chr5	138924700	138997350
chr5	138997969	139006940
chr5	139011070	139056280
chr5	139057679	139068876
chr5	139071873	139106430
chr5	139108861	139115621
chr5	139116539	139147469
chr5	139148294	139154991
chr5	139156567	139262919
chr5	139265147	139401808
chr5	139403753	139466634
chr5	139469613	139471394
chr5	139475276	139505949
chr5	139506847	139517001
chr5	139517566	139533932
chr5	139536451	139661217
chr5	139663368	139705170
chr5	139706135	139760160
chr5	139762754	139907639
chr5	139908710	139916427
chr5	139917645	139923388
chr5	139925873	139999098
chr5	140000203	140006550
chr5	140008423	140023229
chr5	140026422	140032198
chr5	140033422	140050519
chr5	140052848	140059862
chr5	140061605	140070929
chr5	140071154	140154754
chr5	140155494	140166734
chr5	140167652	140187582
chr5	140188447	140215603
chr5	140216635	140222382
chr5	140222713	140228203
chr5	140229682	140229865
chr5	140231336	140234927
chr5	140236191	140285179
chr5	140288566	140325520
chr5	140327843	140361265
chr5	140362836	140399565
chr5	140401407	140410879
chr5	140411804	140454353
chr5	140455550	140495113
chr5	140496444	140515537
chr5	140516510	140678112
chr5	140681496	140686124
chr5	140686602	140747246
chr5	140748411	140772690
chr5	140774320	140777395
chr5	140778366	140779950
chr5	140781770	140835701
chr5	140837450	140843662
chr5	140846041	140851379
chr5	140852884	140854427
chr5	140854993	140868615
chr5	140869194	140872363
chr5	140874301	140975969
chr5	140978861	140995381
chr5	140998154	141010279
chr5	141011759	141040902
chr5	141043036	141051854
chr5	141052689	141061655
chr5	141063408	141113544
chr5	141114411	141171398
chr5	141172047	141208352
chr5	141210834	141234715
chr5	141239095	141241827
chr5	141243436	141273501
chr5	141274401	141282592
chr5	141284512	141328763
chr5	141330043	141371779
chr5	141373780	141383774
chr5	141385344	141468403
chr5	141470166	141679455
chr5	141686984	141716129
chr5	141717157	141911034
chr5	141911657	142072822
chr5	142073533	142129330
chr5	142131987	142761255
chr5	142766010	143529403
chr5	143531087	143564689
chr5	143565484	145193962
chr5	145195912	145296240
chr5	145299259	145542154
chr5	145542826	145562406
chr5	145564651	145696746
chr5	145699480	145702387
chr5	145703306	145704772
chr5	145706119	145806668
chr5	145808899	146236326
chr5	146239145	146594702
chr5	146595324	146809082
chr5	146815423	146867646
chr5	146870513	146919173
chr5	146922666	147081719
chr5	147082091	147141508
chr5	147142683	147589815
chr5	147590383	147742679
chr5	147745150	148013387
chr5	148014146	148184939
chr5	148186999	148501105
chr5	148501907	148630787
chr5	148633248	148704850
chr5	148706992	148717074
chr5	148719170	148909034
chr5	148912899	148940688
chr5	148941799	149090519
chr5	149092471	149318843
chr5	149322037	149360424
chr5	149361795	149550165
chr5	149550570	149661344
chr5	149663497	149716919
chr5	149718204	149771734
chr5	149772896	149807293
chr5	149809918	149845137
chr5	149846911	149984195
chr5	149985347	150016235
chr5	150016964	150030882
chr5	150033666	150059566
chr5	150061080	150117471
chr5	150119361	150138509
chr5	150142337	150263568
chr5	150265209	150380240
chr5	150381429	150439974
chr5	150441337	150515955
chr5	150518165	150583523
chr5	150584098	150612834
chr5	150613688	150807468
chr5	150808939	151045066
chr5	151047422	151117681
chr5	151119524	151130057
chr5	151134590	151284628
chr5	151285221	152850264
chr5	152851449	153397698
chr5	153398935	153549198
chr5	153551593	153764851
chr5	153765782	153803902
chr5	153807246	153832768
chr5	153834340	153835647
chr5	153839050	153841645
chr5	153843431	153844102
chr5	153844995	153852851
chr5	153853392	153880910
chr5	153881866	153969703
chr5	153970900	154006974
chr5	154007975	154042448
chr5	154043820	154113747
chr5	154119337	154209766
chr5	154210484	154217209
chr5	154220049	154296708
chr5	154298260	154300204
chr5	154302588	155086683
chr5	155090228	156501202
chr5	156502994	156625274
chr5	156626879	156819818
chr5	156820816	156934246
chr5	156935859	157090714
chr5	157092338	157103385
chr5	157104873	157217054
chr5	157219363	158339469
chr5	158340271	158410311
chr5	158412034	158455624
chr5	158457770	158459006
chr5	158459320	158460319
chr5	158460952	158463827
chr5	158466489	158566747
chr5	158569977	158622253
chr5	158624107	158670407
chr5	158670958	158691011
chr5	158691963	159132637
chr5	159133125	159275200
chr5	159276152	159332161
chr5	159332955	159346058
chr5	159347315	159368593
chr5	159370307	159477475
chr5	159478759	159479395
chr5	159479889	159492958
chr5	159493775	159557893
chr5	159559658	159670695
chr5	159673222	159729506
chr5	159730520	159758871
chr5	159760677	159778099
chr5	159779366	159781406
chr5	159783102	160905670
chr5	160906569	160907002
chr5	160909408	161206517
chr5	161209367	161427166
chr5	161428384	162795926
chr5	162800822	162818869
chr5	162820501	162862372
chr5	162866688	162925116
chr5	162926350	163656521
chr5	163656900	165684172
chr5	165685279	166337883
chr5	166339939	166932891
chr5	166935072	167628402
chr5	167629255	167650076
chr5	167652820	167846122
chr5	167847413	167889070
chr5	167890147	167937379
chr5	167938967	167939603
chr5	167940213	168659140
chr5	168661361	168942061
chr5	168943768	168996019
chr5	168997626	169339279
chr5	169340361	170040441
chr5	170041077	170221861
chr5	170223265	170668107
chr5	170671146	170672133
chr5	170672802	170675476
chr5	170676365	170696248
chr5	170697058	170746434
chr5	170752213	170778407
chr5	170781493	170810575
chr5	170811010	171364390
chr5	171366989	171546761
chr5	171549313	171641358
chr5	171644745	171812464
chr5	171815086	172000444
chr5	172001795	172060196
chr5	172061397	172124748
chr5	172125835	172129223
chr5	172132642	172193815
chr5	172195296	172317560
chr5	172320116	172343215
chr5	172344973	172415003
chr5	172417619	172503584
chr5	172505602	172588528
chr5	172588956	172593841
chr5	172594997	172596486
chr5	172596960	172597692
chr5	172599038	172603054
chr5	172603905	172643024
chr5	172643779	172686203
chr5	172690584	172973997
chr5	172976311	173247275
chr5	173248568	173250025
chr5	173251099	173276965
chr5	173278895	173778853
chr5	173779624	174047992
chr5	174049048	174052358
chr5	174053402	174079427
chr5	174081375	174082811
chr5	174087973	174090660
chr5	174092760	174095166
chr5	174095862	174110732
chr5	174111822	174802941
chr5	174805086	174837302
chr5	174839766	175017166
chr5	175018716	175132451
chr5	175133156	175155933
chr5	175158305	175230891
chr5	175232710	175238324
chr5	175238812	175492816
chr5	175494433	175721066
chr5	175722103	175725118
chr5	175726510	175746643
chr5	175749954	175775555
chr5	175777086	175806697
chr5	175809306	175894734
chr5	175898620	175901642
chr5	175904504	175956548
chr5	175957412	175968751
chr5	175969665	175978659
chr5	175980784	175988939
chr5	175990125	176007108
chr5	176008151	176039298
chr5	176040575	176102802
chr5	176103957	176170254
chr5	176171186	176176920
chr5	176177897	176364175
chr5	176366525	176382254
chr5	176383425	176446387
chr5	176448101	176491167
chr5	176491988	176493565
chr5	176495705	176662091
chr5	176665327	176670563
chr5	176673300	176710135
chr5	176711933	176722328
chr5	176722916	176726336
chr5	176727829	176730681
chr5	176731277	176762603
chr5	176764336	176785487
chr5	176787791	176805711
chr5	176807121	176813932
chr5	176816076	176855959
chr5	176857964	176875643
chr5	176877227	176912859
chr5	176914355	176951459
chr5	176953049	176959524
chr5	176961219	177472785
chr5	177475982	177489981
chr5	177490891	177512352
chr5	177514149	177562776
chr5	177567175	177590850
chr5	177592863	177716230
chr5	177716950	177948346
chr5	177950684	177984606
chr5	177987219	178219542
chr5	178221189	178255578
chr5	178256585	178299027
chr5	178301760	178353723
chr5	178355732	178382680
chr5	178384321	178420151
chr5	178421044	178686042
chr5	178686595	178702748
chr5	178705961	178889549
chr5	178890503	178909916
chr5	178911048	178918447
chr5	178919754	178980056
chr5	178984582	179037991
chr5	179039816	179057202
chr5	179060869	179092060
chr5	179094210	179154539
chr5	179156360	179164818
chr5	179167290	179176496
chr5	179178009	179178144
chr5	179179244	179180370
chr5	179181570	179217228
chr5	179219206	179266454
chr5	179267835	179429047
chr5	179432537	179567477
chr5	179568102	179568421
chr5	179569157	179612491
chr5	179613191	179650285
chr5	179653096	179711153
chr5	179714192	179853220
chr5	179856137	179949533
chr5	179950994	179978274
chr5	179979229	180008299
chr5	180010125	180033295
chr5	180033796	180161455
chr5	180163472	180167425
chr5	180170242	180189971
chr5	180191507	180412435
chr5	180413907	180418491
chr5	180419691	180444523
chr5	180444953	180473925
chr5	180475440	180529111
chr5	180530006	180543732
chr5	180544267	180547164
chr5	180552381	180563555
chr5	180567533	180576117
chr5	180579367	180581278
chr5	180584601	180601347
chr5	180604499	180604896
chr5	180609735	180619103
chr6	0	235860
chr6	238780	336141
chr6	339369	369211
chr6	370179	636232
chr6	639084	655812
chr6	656819	1255776
chr6	1259694	1261492
chr6	1262120	1322976
chr6	1325132	1326726
chr6	1327614	1328932
chr6	1330189	1333923
chr6	1335103	1338720
chr6	1339179	1550509
chr6	1553967	1554464
chr6	1555977	1557059
chr6	1557660	1559119
chr6	1560855	1565631
chr6	1566289	1569195
chr6	1571209	2189084
chr6	2191971	2394019
chr6	2395027	2579297
chr6	2579876	2709525
chr6	2713782	2785962
chr6	2787487	2820420
chr6	2822134	2845879
chr6	2848655	2915811
chr6	2917095	2932819
chr6	2935745	2944162
chr6	2945802	2968204
chr6	2969192	2998469
chr6	2999650	3009218
chr6	3010186	3013612
chr6	3014948	3034993
chr6	3035626	3063794
chr6	3065715	3102180
chr6	3103742	3104383
chr6	3105867	3106430
chr6	3108934	3169432
chr6	3169959	3171195
chr6	3174791	3175992
chr6	3177420	3203397
chr6	3204831	3399388
chr6	3403894	3694982
chr6	3698286	3794186
chr6	3795665	3962881
chr6	3968054	4079195
chr6	4082142	4226848
chr6	4227908	4717833
chr6	4723248	4948330
chr6	4950180	4970804
chr6	4971939	5030172
chr6	5032235	5205040
chr6	5208018	5795876
chr6	5796474	5939306
chr6	5943744	5943910
chr6	5945304	5947179
chr6	5949768	5951198
chr6	5954742	6265147
chr6	6266431	6491376
chr6	6492655	6670068
chr6	6670898	6996023
chr6	6998719	7051762
chr6	7055609	7057891
chr6	7058609	7085781
chr6	7087191	7205884
chr6	7207512	7257026
chr6	7259308	7334008
chr6	7337261	7486098
chr6	7489834	7535537
chr6	7537322	7671216
chr6	7674750	7854283
chr6	7856708	7931493
chr6	7932046	8008697
chr6	8009775	8045566
chr6	8048383	8379847
chr6	8381840	10221160
chr6	10221742	10489065
chr6	10493580	10497995
chr6	10500522	10511540
chr6	10514159	10517920
chr6	10528747	10533179
chr6	10535747	10663338
chr6	10669084	10693445
chr6	10697781	10801779
chr6	10804874	10830838
chr6	10832914	10854717
chr6	10857081	10944736
chr6	10947445	10990483
chr6	10993842	10994287
chr6	10996947	11133440
chr6	11134878	11151048
chr6	11154010	11201419
chr6	11204346	11337528
chr6	11338051	11339621
chr6	11341954	11644778
chr6	11647748	12116331
chr6	12122119	12397754
chr6	12399018	12399564
chr6	12400628	12856526
chr6	12859208	13064596
chr6	13066748	13120706
chr6	13123750	13435271
chr6	13437741	13593590
chr6	13596770	13681968
chr6	13683724	13722297
chr6	13724826	13817395
chr6	13821170	13921038
chr6	13923645	13982056
chr6	13982687	14032127
chr6	14034166	14225510
chr6	14226838	14318659
chr6	14320249	15129088
chr6	15130547	15351902
chr6	15359937	15372428
chr6	15372788	15375377
chr6	15376157	15770777
chr6	15771565	16237135
chr6	16239380	16346852
chr6	16348118	16866891
chr6	16872120	17209729
chr6	17210836	17388532
chr6	17391289	17501061
chr6	17503898	17707951
chr6	17710640	17812673
chr6	17815913	18094457
chr6	18096887	18230261
chr6	18231432	18262161
chr6	18264894	18370875
chr6	18373571	18384962
chr6	18386672	18494920
chr6	18496916	19798322
chr6	19800779	19912154
chr6	19913944	19944703
chr6	19948131	20318926
chr6	20321779	20508794
chr6	20513213	20642301
chr6	20643632	21694913
chr6	21697651	21701244
chr6	21707734	21771706
chr6	21777322	24234400
chr6	24235198	24468137
chr6	24468987	24511094
chr6	24513854	24602373
chr6	24604204	24753080
chr6	24754453	24773742
chr6	24776008	24825541
chr6	24830545	24882936
chr6	24883998	25018045
chr6	25020214	25386419
chr6	25389516	25759729
chr6	25760572	26070909
chr6	26072028	26100232
chr6	26101577	26124370
chr6	26126759	26127500
chr6	26130881	26133881
chr6	26136635	26139483
chr6	26143053	26152278
chr6	26154438	26162457
chr6	26165163	26195036
chr6	26196664	26212191
chr6	26213098	26230392
chr6	26231096	26232339
chr6	26235684	26264056
chr6	26268336	26279595
chr6	26280984	26291288
chr6	26293161	26295989
chr6	26297617	26303342
chr6	26308644	26311891
chr6	26314605	26323086
chr6	26327169	26331223
chr6	26335327	26340870
chr6	26343838	26348334
chr6	26349319	26358301
chr6	26359911	26361569
chr6	26361795	26378101
chr6	26383120	26391728
chr6	26394936	26406998
chr6	26407918	26412935
chr6	26414229	26419016
chr6	26422072	26427124
chr6	26427994	26435152
chr6	26436688	26438682
chr6	26441827	26472998
chr6	26474055	26490799
chr6	26491866	26510532
chr6	26510907	26529075
chr6	26530053	26609551
chr6	26611045	26628595
chr6	26630327	26641150
chr6	26642159	26644715
chr6	26648155	26661152
chr6	26664997	26675651
chr6	26677696	26680039
chr6	26681348	26683961
chr6	26686002	26702620
chr6	26706385	26721412
chr6	26723445	26766814
chr6	26768884	26865518
chr6	26866439	27095432
chr6	27096651	27167718
chr6	27168563	27172535
chr6	27173396	27206593
chr6	27210070	27215073
chr6	27217612	27220489
chr6	27223606	27233202
chr6	27234104	27251943
chr6	27253822	27281534
chr6	27282634	27289889
chr6	27291140	27306239
chr6	27307475	27310775
chr6	27311286	27313510
chr6	27315089	27326226
chr6	27327742	27335701
chr6	27337405	27355266
chr6	27356554	27363672
chr6	27367805	27369245
chr6	27370107	27370742
chr6	27372467	27373572
chr6	27374323	27387393
chr6	27388826	27408743
chr6	27410153	27450179
chr6	27451319	27464390
chr6	27465834	27547959
chr6	27549158	27553824
chr6	27555441	27570741
chr6	27571926	27578131
chr6	27579866	27594406
chr6	27595461	27620738
chr6	27621834	27622958
chr6	27624426	27629031
chr6	27630040	27667470
chr6	27669493	27678661
chr6	27679177	27680316
chr6	27682611	27692623
chr6	27694847	27706212
chr6	27707394	27726098
chr6	27727662	27742827
chr6	27746251	27747429
chr6	27748533	27755666
chr6	27757741	27763295
chr6	27764110	27769793
chr6	27770585	27796776
chr6	27798299	27813750
chr6	27814298	27828082
chr6	27830111	27838335
chr6	27838671	27847982
chr6	27848578	27852779
chr6	27853940	27867132
chr6	27869206	27882337
chr6	27887910	27889511
chr6	27892385	27900291
chr6	27901397	27906041
chr6	27907651	27913673
chr6	27916158	27939316
chr6	27943669	27946749
chr6	27950127	27965823
chr6	27971807	27978273
chr6	27979145	28156866
chr6	28158839	28180450
chr6	28181376	28200234
chr6	28201318	28212016
chr6	28214021	28216514
chr6	28218815	28236813
chr6	28238206	28282856
chr6	28284406	28287620
chr6	28289264	28293805
chr6	28294873	28300594
chr6	28302261	28327734
chr6	28328654	28342598
chr6	28343209	28357059
chr6	28358362	28411845
chr6	28413014	28425111
chr6	28427088	28458619
chr6	28459607	28473795
chr6	28475873	28492313
chr6	28493013	28517630
chr6	28519285	28523168
chr6	28523435	28550278
chr6	28551900	28564620
chr6	28566773	28612646
chr6	28613732	28618112
chr6	28620268	28662069
chr6	28663930	28664637
chr6	28666781	28673075
chr6	28673878	28682154
chr6	28683127	28691748
chr6	28692285	28709274
chr6	28711911	28723941
chr6	28725445	28732350
chr6	28735095	28749548
chr6	28750542	28768974
chr6	28773073	28785242
chr6	28786333	28795827
chr6	28797377	28803976
chr6	28806762	28813511
chr6	28814864	28818546
chr6	28819897	28822974
chr6	28824254	28833101
chr6	28834985	28840377
chr6	28841936	28865552
chr6	28866126	28869904
chr6	28871439	28885293
chr6	28887076	28890230
chr6	28891076	28892370
chr6	28893907	28901340
chr6	28902003	28912988
chr6	28915171	28939082
chr6	28940546	28956137
chr6	28957310	28970937
chr6	28973375	28997704
chr6	29000967	29016220
chr6	29017552	29018946
chr6	29020678	29029199
chr6	29031021	29056362
chr6	29058844	29059932
chr6	29062285	29064227
